name,capacity_multiplier,blocking_multiplier,rework_multiplier,meeting_fatigue_delta,morale_delta,backlog_quality_delta,handoff_quality_delta,team_size_delta,onboarding_penalty,duration_sprints
Enfermedad,0.88,1.1,1.05,0.0,-0.02,0.0,0.0,0,0.0,1
Vacaciones,0.9,1.05,1.0,0.0,0.01,0.0,0.0,0,0.0,1
Feriado,0.92,1.03,1.0,0.0,0.0,0.0,0.0,0,0.0,1
Paternidad/Maternidad,0.82,1.18,1.08,0.0,0.02,0.0,0.0,0,0.0,4
Renuncia,0.8,1.3,1.18,0.0,-0.12,0.0,0.0,-1,0.0,3
Despido,0.78,1.35,1.2,0.0,-0.18,0.0,0.0,-1,0.0,4
Contratación,1.05,1.2,1.12,0.0,0.03,0.0,0.0,1,0.15,3
Intervención positiva de management,1.02,0.9,0.95,-0.03,0.06,0.05,0.0,0,0.0,2
Intervención negativa de management,0.95,1.15,1.1,0.08,-0.08,0.0,0.0,0,0.0,2
Feedback positivo del cliente,1.0,0.95,0.92,0.0,0.03,0.04,0.0,0,0.0,1
Feedback tardío del cliente,0.98,1.08,1.25,0.0,-0.03,-0.03,0.0,0,0.0,1
Ajuste salarial,1.02,0.98,1.0,0.0,0.08,0.0,0.0,0,0.0,2
Congelamiento salarial,0.98,1.05,1.03,0.0,-0.08,0.0,0.0,0,0.0,3
Presión de deadline,1.08,1.12,1.2,0.05,-0.04,0.0,0.0,0,0.0,1
